Generation,Performance_p_m_0.1,Diversity_p_m_0.1,Performance_p_m_0.25,Diversity_p_m_0.25,Performance_p_m_0.5,Diversity_p_m_0.5,Performance_p_m_0.75,Diversity_p_m_0.75,Performance_p_m_0.9,Diversity_p_m_0.9
374,61.866712821191236,0.11785302411818176,61.73630601060635,0.39850003016787805,61.309728618607636,0.8532065966062928,60.6405472182303,1.1561054049376247,59.59866462314255,1.5652439722000517
375,61.866715732298374,0.11785304468305362,61.725186580784865,0.405353542659234,61.3280361504457,0.8872664886256206,60.63442796452382,1.1502615708619697,59.442766584812524,1.642947579640121
376,61.865980405836694,0.12494896622245898,61.73856056942169,0.4063977564982962,61.35261275743994,0.8710942774464868,60.64283274239094,1.1697489595982378,59.60169856098402,1.5930024255369786
377,61.86587186255926,0.13165330676931658,61.73757011646536,0.39191089282229075,61.35327471030186,0.8823976077212531,60.59125803775501,1.179351229299027,59.63376196166576,1.5948172061763308
378,61.865863095382515,0.13165326361879937,61.72712221813738,0.38295426361323986,61.323447783381205,0.8843944980723423,60.597806373044385,1.1579249959268596,59.72916456384492,1.5610372775353483
379,61.8657845545812,0.1339517921924899,61.734710346489,0.3489762255223499,61.36871892364778,0.8756765771045064,60.63304026743338,1.1619540570186235,59.854458305225,1.5426447425068845
380,61.865845586343454,0.13165315773821468,61.738580548668764,0.3214940880380674,61.39321239446837,0.9041068850272139,60.632317175674636,1.1628804387530218,59.950164825912445,1.5186156132197357
381,61.86294156241829,0.14746080900387262,61.73875115095169,0.32057401852151485,61.400216941216556,0.8943582253456919,60.723155663943814,1.1847191539168112,59.888211674290446,1.5000759863680406
382,61.86787413344948,0.08276466259640809,61.756517048265934,0.3222338964294775,61.357387452117706,0.9153008667289275,60.680821813191095,1.2069003493914652,59.75692579994206,1.527370595554759
383,61.870644445240984,0.05001976453798392,61.766748794117724,0.3339152014078697,61.264139617316445,0.9461671852526338,60.7478214735302,1.1728631981943234,59.72471918777744,1.5286149548452561
384,61.871146078851545,0.05950591644791944,61.77404405683691,0.3455675269030822,61.248826239496374,0.9316870524150399,60.79522863844346,1.147096890548686,59.757697293301156,1.500733669813526
385,61.87135663921732,0.04717910678520378,61.766226282819375,0.3142040308885539,61.250893772616024,0.8870995452390827,60.82342942622052,1.1406055280524232,59.84878119874745,1.471320653009619
386,61.87142058208673,0.04266018267186608,61.779919160234186,0.3048082049031114,61.294396387260726,0.8611626818900011,60.793640504933116,1.1736811334364596,59.88255789118197,1.4645514868403622
387,61.87138113140919,0.056203680505261165,61.78575377129043,0.30666982202878973,61.290253859192916,0.8326726158383372,60.791940756715114,1.1691214734856679,59.92095525379256,1.4587912383619843
388,61.8713869706025,0.05620370159488819,61.763060490585296,0.28731406004297705,61.30772688813574,0.8530839198356794,60.82340780932022,1.1571089184444507,59.908600215555445,1.4490516064219123
389,61.871283651346616,0.06478731388173077,61.75664987081503,0.26476378061232303,61.29074991547033,0.8371463898073136,60.83808650631194,1.1745602411249536,59.87806842051407,1.5046597417935772
390,61.87098290196446,0.10386267522467,61.76068744759888,0.3121060329971708,61.27760272432108,0.8354954772397334,60.78609480907414,1.2362841926378525,59.91185620967117,1.4641273548580571
391,61.882175114742225,0.09865828247921275,61.74630981324951,0.2912089023378502,61.254504514793496,0.8566254865999969,60.79830730110231,1.2001642375781207,59.82381384364284,1.5294388961673526
392,61.87856724320848,0.13911072139910238,61.74207649074498,0.29869255013303914,61.265713509162026,0.8400103822660725,60.796336861657444,1.2140329010554953,59.77204731287728,1.5446046837710299
393,61.878673163569026,0.1020960598919876,61.77780221596317,0.3004831012050157,61.21651697710069,0.8561900519100338,60.832028948939225,1.2098355314240412,59.90213797616149,1.5057735939228711
394,61.87873006330362,0.10209794870461132,61.788824195705544,0.3339633042002752,61.228608386294745,0.8200515625948319,60.785306403267995,1.270859422798072,59.863004885242425,1.4853139490092822
395,61.87405151830423,0.1616498822971326,61.79612595802573,0.3393009561518116,61.1609059778204,0.8456592763961762,60.662877981701534,1.3017241314939554,59.87364495558277,1.4599381675876975
396,61.87405003046649,0.16281827965937376,61.74616724803035,0.35067267653671275,61.17191746317806,0.8355281561500788,60.64849117467637,1.2937850161641784,59.9083790563695,1.4804802736994933
397,61.87865057742586,0.10360963676854391,61.734284976852855,0.3609971025313565,61.16001288001961,0.8764375100936072,60.679675483163564,1.2684259711335992,59.912546415496365,1.4718001998053296
398,61.87849906492063,0.11190323712611101,61.76636748487668,0.3480780655354412,61.1805011882739,0.8873759289862612,60.651675073796795,1.2512146303531904,59.864319909087676,1.5162185383809652
399,61.878116873211724,0.12933517703612502,61.77950793586175,0.3511934107378929,61.250792035938254,0.8704238974300962,60.60157051803313,1.2558991360620502,59.78381788761735,1.5152813321635137
400,61.8781197649644,0.13091690712512102,61.80833213564462,0.3349385541930217,61.19919057851532,0.8478744433557069,60.636196433190705,1.245615208455062,59.85408825278517,1.5096196381704161
401,61.874612035800965,0.15053966378035824,61.79757872138514,0.3721651312832715,61.184144072863795,0.8393742731005585,60.67644282694774,1.22309643612463,59.91636596012095,1.5006907782679972
402,61.874805282216755,0.14485003905399543,61.80280136612381,0.3580408232605417,61.23267344196232,0.8496185862675746,60.63637860616916,1.209565745302937,59.97864076517112,1.4790553767837933
403,61.87466951963154,0.14890865905981174,61.8006252467719,0.3799077801257887,61.253357441551316,0.8567833256659371,60.64293107509166,1.2166750990361335,59.87941475292726,1.5379772810472716
404,61.87444991100833,0.1583418035232575,61.7899304957348,0.3816959027948399,61.206428723814284,0.8740987360178663,60.64740224508169,1.1909476594506956,59.91894172131214,1.5262713354148756
405,61.87454023967543,0.15784572854517367,61.82050740188336,0.3765028057169433,61.260280103797406,0.8834791600588981,60.599774874276115,1.2682288681051634,60.04425436592835,1.5017453028918235
406,61.874560437074166,0.15654046714284078,61.81297371407129,0.4133941470680047,61.287323865191446,0.8553925249420788,60.53658358231817,1.3217396986838044,59.82657003389431,1.5401078398459875
407,61.878224151148025,0.14682602799947847,61.827876742571924,0.39502975814629987,61.33614673723067,0.859519147296842,60.59213062617862,1.319011804548058,59.81063854490072,1.5434318028900018
408,61.87820915693314,0.14696965254937372,61.82186921343827,0.37190408700603,61.27576308920588,0.8739787855127968,60.553888838756905,1.3553621430713463,59.77874417130706,1.549458536993786
409,61.87802539514025,0.1376600102501792,61.79064910625768,0.41749070329230437,61.28601565419958,0.9017223333842311,60.56610877858088,1.3608285618205676,59.829469213793885,1.5360684991074625
410,61.87804189375781,0.1336443088732461,61.78100945005576,0.4591954348702991,61.22947591640736,0.9251010708434788,60.51864505905701,1.3580553420621293,59.89545357334833,1.5185866040771128
411,61.878595814755734,0.10835461137246694,61.77274591070214,0.4686822906785692,61.26905020615548,0.9253475819021181,60.44978676539072,1.3688689515985395,59.91416907086002,1.5040404264383014
412,61.87862401638823,0.11790184010493983,61.76679394871515,0.43414242195058367,61.2959494008543,0.9028207210319503,60.4429948173631,1.3504766838371285,59.9486764528014,1.4725747245409873
413,61.86639297277082,0.11720462347645444,61.772571492134546,0.410103310888581,61.26501979419061,0.893033333121462,60.46419111523538,1.3397396344465946,59.92487479014801,1.484810163463061
414,61.86650748446611,0.11127741071123017,61.759647253915915,0.40868660412532637,61.30869729393393,0.8851329002592468,60.55050951285465,1.3115893311681701,59.942766274127194,1.4918749762588674
415,61.86569184357136,0.10700477463999457,61.77376440230472,0.3898943280865825,61.31226700185336,0.8988530960764508,60.60994319890998,1.3079124421959645,60.02785856270166,1.4764208217279373
416,61.86521527965171,0.09683276489468153,61.73595715146622,0.42812638871359243,61.26577931989326,0.9092378104897213,60.678200846145934,1.2786748798866083,60.02390754667386,1.4936918056353585
417,61.86504797691952,0.13913497178187026,61.710563560305786,0.4375403686399797,61.321325626964565,0.8839867122582626,60.694039513091376,1.3031693371979325,60.06123056944153,1.4832651275067905
418,61.865080083736366,0.1391353838195067,61.68934352463263,0.4329013556062604,61.22558982893242,0.926712136700389,60.62862232078395,1.3200690833168858,60.002967943664814,1.512512319519086
419,61.862812697279104,0.14557335896703108,61.70510013010971,0.4043985445770706,61.23165809657324,0.9019988263567703,60.627809240411544,1.293186299989874,59.97604640462919,1.4867985080031716
420,61.86638877931971,0.12778763773922056,61.69046317413926,0.398711689213966,61.29137269369322,0.8455911831696544,60.634273096487824,1.2816238346888238,60.006468586152394,1.4831376259312619
421,61.86398023740299,0.16552935126459525,61.68100369661627,0.4408795317334042,61.30912285924952,0.8203229762331313,60.67559501327136,1.2726615354945106,60.03688830933749,1.4401510391419725
422,61.85318065394365,0.1671958723694665,61.69504557477101,0.4458252134563234,61.24311681932524,0.8514652242302078,60.679626539824625,1.2468613477628576,60.07035821852333,1.4335394941297859
423,61.84954511464748,0.16721403954105474,61.676475822419235,0.4255506354805298,61.32123388943095,0.8513418169883759,60.559941851187816,1.2908830268994351,60.07750635413533,1.4419218525231432
424,61.85172806313348,0.16135451292256703,61.6794103823473,0.4932287948196112,61.29611167211645,0.8385817825669707,60.62615287679582,1.257325594010018,60.16387957413982,1.4041562001945274
425,61.85195671222544,0.13581576475582938,61.69721799546822,0.4719719656610424,61.30414119530967,0.8337817362065394,60.50358139394014,1.2980420433262068,60.228345717455305,1.4187008168189694
426,61.850107634269065,0.1576354068024203,61.70864991802634,0.44436557323649756,61.3212083851057,0.8397615210762909,60.47278948558974,1.2822256196938921,60.25814487628751,1.3885596505327158
427,61.8501851975816,0.15186772487973643,61.72827345780108,0.5044583721635774,61.33525380841743,0.832264436793483,60.36588547954183,1.3441496644056603,60.20931224655173,1.3951977025851143
428,61.85018810868874,0.15186775775974357,61.693908808414655,0.5169739234002692,61.31611485019074,0.8313422961878226,60.450966407444795,1.3095589538412113,60.14320468283944,1.4252159462117338
429,61.84943343248991,0.18632182685792328,61.697592711991,0.5042009851067885,61.31990712608275,0.8106462957007148,60.43304108331184,1.350175629180905,60.104526302515275,1.4267013090563776
430,61.84458249724081,0.22199056144430881,61.68108871528362,0.49736657262552475,61.314449269277915,0.8192467853792857,60.455253011263004,1.3320409012548076,60.12763789232193,1.4456469167382187
431,61.844611684486686,0.22199106175406422,61.64776711308644,0.4916588934736912,61.372161535006725,0.7980297450263852,60.4837703390456,1.3089261994997108,60.0536521987216,1.4404363482418727
432,61.84459707816801,0.2219908099379587,61.659003899794605,0.4822285181730277,61.33397066536301,0.801605866500516,60.496596278875046,1.2938329299966573,59.92841306042196,1.5103991871959217
433,61.84458049094668,0.22331413159738447,61.6760619485943,0.4924044231261451,61.36576586168475,0.752715766803484,60.486727017484135,1.2864827066771325,60.01521231300657,1.4842325354269617
434,61.857588997835485,0.23785224109527547,61.67792762230243,0.4750655234042552,61.37870662522895,0.7379805020954078,60.41849168837872,1.2729744819285809,60.117309495538194,1.4785026701235038
435,61.857608496163955,0.2366575750147936,61.68466810160125,0.5138958866402041,61.39225690428462,0.7493387048391856,60.35876834603839,1.320627248903018,60.10486209605195,1.4872958184303322
436,61.8577758472389,0.2304291815954915,61.64450980460431,0.5330548178423519,61.38106862007441,0.7492830216601064,60.38902953897248,1.293123339773902,60.018244353027,1.548748800628766
437,61.855186491077504,0.23495697298365606,61.64803006336346,0.5294811810812441,61.34991026114715,0.8058620371423277,60.38663052506058,1.2624116513338097,60.07534104078961,1.528966491203925
438,61.865994824811615,0.2321914734584903,61.639407887645646,0.4956336293718551,61.33892145973392,0.8281833438274053,60.31185128961521,1.3223819126981182,60.00463097669911,1.5114406833720728
439,61.86824860172405,0.22639550243413664,61.650260482114795,0.4895788649110628,61.29476751851178,0.8478883800498709,60.17672437355601,1.3518404650172753,60.02087463920122,1.4892256992161557
440,61.8682748863523,0.2263959656468155,61.66729916451103,0.45027236818175154,61.3090645699209,0.8310135651246354,60.18385226552556,1.320790288259019,59.849875219159685,1.5607510708846057
441,61.86818804709797,0.22653418231925385,61.64634753796294,0.4572289428802628,61.36538444583381,0.8659981150479497,60.08030799842654,1.3490187915260066,59.957109209874034,1.5483547410733556
442,61.87079703210612,0.22194468306953274,61.636218244832236,0.44119748023313893,61.37634686411045,0.8451822624180793,59.988559123594534,1.388399369930256,60.021656029959175,1.529283681924144
443,61.87075174601899,0.22344868627166625,61.63649680980336,0.4135567183401779,61.40951342263147,0.8133153059213939,60.05471458563387,1.3582422744644689,59.98270663095974,1.5119862327166667
444,61.86631105993051,0.24699450277710513,61.635432804498635,0.4248107791210498,61.35855790923298,0.8420146399046883,60.028925141109895,1.380656263030726,59.98997835602528,1.4842322951517133
445,61.86637796467003,0.24327886004131252,61.63650245454752,0.4078160634442696,61.362330596150755,0.8263883482720203,60.115414198618964,1.3572098369482168,60.02757886381277,1.4379731001822356
446,61.86626447394261,0.24725449464241875,61.62154835712351,0.4155769288100423,61.34652263716639,0.806350814771173,60.15550291250708,1.3474763660534246,59.925747540919865,1.4955677398752574
447,61.86811006349306,0.24292804015820194,61.624054388220536,0.40846189487801293,61.2801530916687,0.8232215973044162,60.20543416303763,1.320297552286953,59.955302836622415,1.4742446470291644
448,61.851408527950404,0.2513777344602069,61.64479315474234,0.37578642365374626,61.25480365873508,0.8596362245971231,60.24643603782107,1.3187755943135488,59.92335120223467,1.4699874777446171
449,61.85549744768228,0.2455705465074106,61.64141427860762,0.38552485295344224,61.29185595476549,0.8531700717778469,60.14624610609851,1.3720162013934285,59.89252333693512,1.5381370641524317
450,61.85537494200034,0.2800473956813949,61.60777226486728,0.44717311122233555,61.27261417848378,0.8337662550147611,60.06761792692331,1.4088932595701926,59.907775198938154,1.5265030888583038
451,61.85900642228195,0.26695719958476555,61.60025055316,0.435817847389923,61.304324998766894,0.8221008235241268,60.12686972542962,1.4124899133985043,60.02441424834804,1.5048151596599377
452,61.85889727572951,0.27123009473118714,61.58400410570912,0.43613094434659166,61.2494719576994,0.8027755823330306,60.123667504354046,1.3964867800664933,60.1145968434269,1.485168990820841
453,61.86390105853061,0.2453791801009337,61.59065610958153,0.4341294583370094,61.2718206339317,0.7988230248541562,60.24151116689184,1.3866176382533297,60.08499345939001,1.486714921796299
454,61.85917933421741,0.2672664163226633,61.61190378780383,0.4215478489304658,61.268501550029086,0.77600274848935,60.091190696893186,1.4193452413415908,60.06687116214904,1.5548171058237663
455,61.85868838098009,0.2704300808314757,61.6619037956892,0.3990825393925303,61.35728067939099,0.7657541045312861,60.085706084777655,1.379076654785558,60.132384221127886,1.5636255627684692
456,61.858720496260766,0.27043079128216113,61.674445413425666,0.4398372651911184,61.352003763104555,0.7579984999707717,60.01669398399932,1.4132595500349814,60.09530773561082,1.5458150485980005
457,61.863919851548516,0.24315524831795302,61.6749213173015,0.446507789890155,61.37441176983812,0.7341950866945224,60.101356468007324,1.4325502444877245,59.93307553471293,1.5801298981061087
458,61.86391986003803,0.24315525048951156,61.674440457504645,0.5194489276119044,61.35386710822311,0.756460450554271,60.07950344030757,1.4375176423712042,59.85298584056756,1.6112897456121946
459,61.86391402089609,0.24315513206471576,61.69797218181372,0.511513763661427,61.254358831328396,0.797489777564042,60.14943183741576,1.418404893118517,59.65544999534219,1.6711309090475066
460,61.86390977760996,0.23771807938624004,61.70336193567568,0.50389334316902,61.213468056394255,0.8552235222749123,60.005268657381514,1.43567937065337,59.650109808229836,1.6533808698441652
461,61.86411392984537,0.20088599212766392,61.7368701836793,0.5197429399459426,61.24854687678818,0.8638557789035796,60.12491109144498,1.4294456203754908,59.71294818741364,1.6243770930658012
462,61.86412851923639,0.20088627193363928,61.73663543478177,0.498040895385581,61.25524597898488,0.8392921577230797,60.065084244782774,1.4412853762513336,59.880889432328466,1.5951153754539715
463,61.85940970603033,0.22182105306509245,61.69991384425883,0.48611611345396105,61.267296767282765,0.8495081431840895,60.10126222703628,1.413319335259852,59.94031646912726,1.5760022270249763
464,61.85944474088197,0.22182179814288774,61.70192277381037,0.4627684984627825,61.274724177820595,0.8540700078352254,60.11314936960542,1.3993574154755082,59.85827747971154,1.6596255295973332
465,61.859241355593014,0.234318383262874,61.70370201498007,0.4375749991116056,61.22582995696012,0.8202832192743106,60.25086238342373,1.3956006368984541,59.931633233608565,1.5917434922369482
466,61.85914219176408,0.26676013007473215,61.699361695636924,0.40591339616444994,61.281787479583144,0.8130602588804204,60.242340769599465,1.3682100425847434,60.017136675057934,1.564126887517084
467,61.86381721135421,0.2472909135770692,61.69813087538906,0.42518919754852624,61.24895330540768,0.8446024195411321,60.324995235090476,1.346652225887737,59.93821721175178,1.5797724370437296
468,61.86848054419663,0.22504009364056987,61.68674300743411,0.41805905779782804,61.31476427244898,0.8413277797020696,60.3830867131836,1.282879146660019,59.76342583271893,1.6144672203247792
469,61.87739887163163,0.14103346740638203,61.67551374416631,0.4544989315707942,61.37271958815071,0.8371785124458097,60.4807245322946,1.2348315707479582,59.81186574089769,1.6190164375121705
470,61.87752521947453,0.1353448949368772,61.632158379315165,0.4527258185961854,61.39613968067246,0.8195479863993285,60.45855774551457,1.2329711032050157,59.904241439093155,1.5715481347662301
471,61.87763316038104,0.09889631397796679,61.642102857396615,0.45961650656973285,61.40674036700785,0.8348294129965268,60.459599729253405,1.2349862513547891,59.97774501935727,1.5473272912941214
472,61.87827545027276,0.10540899735389615,61.631382544877006,0.46596959355865253,61.46790929967129,0.8151338636118574,60.36231367158578,1.2653791070844314,59.96087580394211,1.5495654884879284
473,61.87805713083482,0.12240150740274743,61.64365136192334,0.4683204814762343,61.441406203917886,0.8238148949710675,60.398202801467455,1.2355864788892295,60.06574364015477,1.5008736987865892
474,61.87790658946668,0.1262405835756577,61.65483673436851,0.43833617556013665,61.4118416131065,0.81435658540732,60.43690080680097,1.2385609255969754,60.064615548438404,1.4882994358580763
475,61.87791242860863,0.1262406093538644,61.62794547082567,0.44501703606404974,61.36796112335344,0.8067667647294748,60.47919054281121,1.225116616341203,59.95098843839928,1.533682748268246
476,61.877919092418374,0.1326314404137206,61.63762428376294,0.42468303392536,61.427816786069975,0.8081811644706657,60.55278529211848,1.2350346246462118,59.86314247023495,1.5771775202268667
477,61.88252982250828,0.07075745498440288,61.645314031432456,0.41738968358843526,61.44666251584475,0.7671865141081895,60.53039861757267,1.2184010002126198,59.9724744510819,1.5402018611329549
478,61.88253566165022,0.07075746268949647,61.65404789919376,0.40162744065420286,61.37085073314229,0.7685047396280419,60.36196192346195,1.2626911294839365,59.88469296668246,1.593252304798634
479,61.88206424088789,0.07095562102841714,61.651685798665596,0.407286379042691,61.32877436118199,0.8002259822400829,60.44549442870445,1.2614087163253516,59.91369135644332,1.5652086667265515
480,61.87848808690634,0.10048161102841417,61.644035412294336,0.422652272090182,61.32096149048599,0.8092046477294851,60.534727838162546,1.264284569166928,59.799262994677,1.625041733597664
481,61.87622435059084,0.06503851799036181,61.61267175696818,0.4042210896291199,61.28207933885081,0.7976316102272957,60.475070072916296,1.248466493803023,59.76525121933469,1.5626265559336814
482,61.87617181665236,0.06503846312388775,61.652069865187684,0.4060544542127986,61.24502274286578,0.8484006168545638,60.49637786816965,1.2305579157926887,59.739564845126935,1.5429111308206895
483,61.87348275813822,0.10930621240494533,61.65086538549245,0.3959636989301322,61.22885548338306,0.8778429652341214,60.55954106894629,1.205292595119662,59.790979547263206,1.5476228701544168
484,61.87383772780035,0.08392744810026405,61.69510271419222,0.3885911811958691,61.24576490415399,0.8607926422185077,60.61818748891683,1.1714546477515881,59.901111783969476,1.5318078147242105
485,61.86977255110344,0.15581333857919874,61.672046163958,0.4051470397286198,61.25152273416519,0.877065122253072,60.51266940020889,1.221910391256487,59.868195119235075,1.5479287340453702
486,61.85647220265892,0.16374752994672523,61.66585422558412,0.4182645703955504,61.24150178049311,0.8455733460908815,60.55996244389072,1.2546852636162023,59.816587036147425,1.5327313983224258
487,61.85906929680164,0.1277302646979621,61.66819070690962,0.44958166605833766,61.20240600461216,0.8603617577662092,60.589881829427384,1.2535038731760089,59.78045942863134,1.5726869349043984
488,61.86314907989429,0.05367575507066016,61.66856841622756,0.4330124471630415,61.226809932765185,0.8737208416912562,60.61299669045198,1.2649541624132121,59.73780500327019,1.590892259319487
489,61.862398843490375,0.06760277165106068,61.72070842115994,0.41992808598686954,61.26666545353245,0.8543953030004255,60.59563793656231,1.2955801177730373,59.53233371238487,1.6691952102501422
490,61.86236730937616,0.09725579240442385,61.72537529966005,0.4289325038321546,61.2817891826888,0.8202546466012687,60.6404771233713,1.2684531830135746,59.34678564129025,1.7456503961753913
491,61.86239294220193,0.06760272866382418,61.70702381372778,0.41222512288623214,61.330135091369954,0.7826287340564416,60.62383265837157,1.3512207788007664,59.401504035732785,1.7026353007179538
492,61.86157630112814,0.083941115253727,61.68628196964825,0.41145743674801655,61.314189206399334,0.7560310790882269,60.61967963449231,1.3390097715250417,59.31067844110175,1.7229478545402763
493,61.8499965747979,0.082610005975268,61.678980479348525,0.42020174933001125,61.315494655520624,0.7583350636792123,60.66504035184566,1.2941974317044516,59.39032530974161,1.6899497424378496
494,61.84647423612195,0.12178415659840074,61.65707199156334,0.42102651238277683,61.29558788403346,0.7658705312086521,60.599459386666936,1.3238511917984914,59.45964076802412,1.674757565777485
495,61.840619353215885,0.16164729825037916,61.652003766169514,0.415989131165019,61.27808577047312,0.7780915037971908,60.60429934205003,1.3143253219330142,59.48394884077914,1.7080048751128871
496,61.84633162519165,0.16261501906986917,61.63912457948801,0.4275379565832937,61.25926145840748,0.7736361697777726,60.568316711986874,1.3557608403485244,59.58262125079021,1.6644356277225933
497,61.850175163401715,0.15588161984741536,61.63881950282028,0.430566280006402,61.27985740323926,0.7624745124635609,60.559808898856424,1.3311318251354438,59.7068122089515,1.6563321575928365
498,61.86201673474995,0.20967277033642706,61.678637015317484,0.4295245922051317,61.301695578124765,0.739834820750615,60.54815183819112,1.3156304391236262,59.8095696797134,1.6169748218549254
499,61.862911499268215,0.1652778425721457,61.70760273151625,0.4487356237190164,61.370652564087386,0.7214122067970098,60.55497453829706,1.3023609543683827,59.9256594396195,1.592650011395888
